PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
100,2023-02-19,13:55:36.83,3,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,3,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.82633,-3.527509,1.847338,1809.02622,169.340701,11:45,6.00569,-1.9976,5.84869,-17.73095,18.72359,-3.29819,1.24429,-0.5552,80.34075,-6.876108,1.256071,0.434558,,,,,,,,,,,,2.21689,10.94918,1.8493,50,5.70807,-3.96948,-127.28337,-8.36991,3.63068,26.54015,-14.24218,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,611dd3b0-b08f-11ed-8929-730663bbdf11,86.7375,,,7.48558,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:55:36.83,2023-02-19T13:55:36.8367870-06:00,2023-02-19T19:55:36.8367870Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,294ee1d4-6ea9-40d7-8cdd-734f066a2af6,54.65092,-128.24948,13.27008,6.00332,-7.85147,-7.12109,1.99621,-4.10164,1.81534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2023-02-19,13:56:12.25,3,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,3,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.62936,-1.450086,3.011573,1766.489504,168.841973,11:45,5.93772,-2.08275,5.72284,-19.05784,17.72414,-3.25894,2.99673,0.45339,79.91537,-5.048778,2.429827,0.436505,,,,,,,,,,,,2.50327,9.77493,1.83302,50,5.80477,-6.54236,-127.01947,-3.79549,4.08189,26.48019,-16.2349,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,763bb5f0-b08f-11ed-8929-730663bbdf11,86.35056,,,7.71398,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:56:12.25,2023-02-19T13:56:12.2500862-06:00,2023-02-19T19:56:12.2500862Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,2db96a0b-e698-489f-81ca-70eda3c2aa1f,54.77473,-128.011,13.2401,5.93551,-3.18758,-8.11745,2.08085,-6.6952,2.04094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2023-02-19,13:56:29.58,3,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Myers, Kole",1000132683,Left,TRO_TRJ,Undefined,3,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.62776,-0.931409,3.599132,1776.221271,174.839491,11:45,5.95711,-2.16374,5.93337,-17.91158,18.71997,-1.58008,3.59855,1.04818,79.63281,-4.346494,3.316378,0.435611,,,,,,,,,,,,1.85953,10.20973,1.87687,50,5.87241,-7.91882,-126.95888,-2.5678,3.01926,27.25634,-15.59681,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,80912080-b08f-11ed-8929-730663bbdf11,86.5277,,,7.99495,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:56:29.58,2023-02-19T13:56:29.5854334-06:00,2023-02-19T19:56:29.5854334Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,9f61a9d4-caad-4b07-a231-3968d1758204,54.56338,-127.93482,13.62817,5.95436,-2.00933,-7.79841,2.16235,-8.02693,1.50963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2023-02-19,13:57:45.15,4,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.61796,-1.390422,2.766301,1885.492952,151.138137,11:00,5.77769,-2.32479,5.87583,-17.68946,18.72438,-9.68587,3.01041,-0.56066,80.14252,-4.749943,1.031048,0.434315,,,,,,,,,,,,5.61914,10.25323,2.10609,50,5.6546,-5.71916,-127.09439,-3.587,9.21684,25.36255,-15.35614,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,ad97c4d0-b08f-11ed-8929-730663bbdf11,86.78596,,,7.47544,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:57:45.15,2023-02-19T13:57:45.1558654-06:00,2023-02-19T19:57:45.1558654Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,c0dae920-87bb-4f40-a116-800b60e5f91f,54.62049,-128.01312,12.68128,5.77446,-3.03074,-7.67807,2.3193,-6.05303,4.60842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2023-02-19,13:58:05.65,4,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9674,-3.266738,2.603976,1932.360686,146.449092,11:00,5.7477,-2.18936,5.76058,-17.01426,19.28517,-12.02741,1.28275,-0.76621,80.73707,-6.479816,0.452592,0.433632,,,,,,,,,,,,6.81729,11.04827,1.98083,50,5.46618,-5.29036,-127.50352,-7.78508,11.26526,25.28393,-13.91729,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,b9cc4fa0-b08f-11ed-8929-730663bbdf11,86.92266,,,7.23033,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:58:05.65,2023-02-19T13:58:05.6500478-06:00,2023-02-19T19:58:05.6500478Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,ec6d4da9-5c27-4c6f-9b3e-783563e04b54,54.73916,-128.43986,12.64197,5.74494,-7.26968,-6.95865,2.18447,-5.70755,5.63263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2023-02-19,13:58:25.32,4,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.15952,-2.616956,3.523722,2030.367669,159.083871,11:15,5.85093,-2.24225,5.82839,-13.79142,22.398,-8.10902,2.26259,0.36182,80.51345,-5.273759,2.074466,0.432974,,,,,,,,,,,,5.16902,12.57654,1.95913,50,5.6288,-7.53373,-127.73507,-6.2149,8.53554,26.44357,-11.40645,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,c5847e80-b08f-11ed-8929-730663bbdf11,87.05468,,,7.64607,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:58:25.32,2023-02-19T13:58:25.3238526-06:00,2023-02-19T19:58:25.3238526Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,d4dfdc0a-8eda-465d-9eec-f914e34b964a,54.67245,-128.69872,13.22178,5.84771,-5.79923,-5.70323,2.23934,-7.84478,4.26777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2023-02-19,13:58:49.96,4,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,3,Bottom,1,1,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.50203,-2.716609,3.900698,2076.510847,136.588378,10:30,5.80824,-2.24782,5.91765,-19.65166,16.29525,-14.26753,1.6417,0.18887,80.6336,-6.427014,1.34546,0.431521,66.18786,30.492793,147.946903,3061.829246,,,,,46.36585,,,8.48402,9.51048,1.94318,50,5.57886,-8.14974,-128.14274,-6.68881,14.04741,27.52141,-16.42709,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,d4492a10-b08f-11ed-8929-730663bbdf11,87.34782,22.91129,,7.86843,,,,2.33513,1.67146,-0.17026,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:58:49.96,2023-02-19T13:58:49.9615486-06:00,2023-02-19T19:58:49.9615486Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,58a73380-7130-44d2-8e43-a4d5028a1321,54.58271,-129.12322,13.76071,5.80673,-6.10358,-8.21354,2.24244,-8.6502,7.0237,318.639203,2.33513,-70.89741,2.68402,0.56356,-0.12739,-0.00179,0.10426,-0.12438,0.05621,1.67146,49.25895,-24.98656,2.67259,-0.51007,-0.00261,0.22227,-0.26104,0.11798,-0.17026,44.39302,-7.87246,0.79647,-0.1419,-0.03862,0.10473,-0.11657,0.05246,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
107,2023-02-19,13:59:14.71,4,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,3,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.14978,-3.346128,4.296536,2189.316086,147.01712,11:00,5.79765,-2.19085,5.91561,-18.25784,18.21658,-10.9856,1.15837,0.88873,80.00136,-6.812749,2.331577,0.434676,,,,,,,,,,,,6.96292,10.74217,1.85227,50,5.51819,-9.12145,-127.42834,-7.99967,11.34942,28.30849,-14.66446,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,e2ff7dc0-b08f-11ed-8929-730663bbdf11,86.71386,,,8.14842,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:59:14.71,2023-02-19T13:59:14.7100000-06:00,2023-02-19T19:59:14.7100000Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,35280335-218f-4ccb-9c58-531537be19d9,54.58387,-128.44263,14.15425,5.7954,-7.47424,-7.33223,2.18637,-9.52809,5.67471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.22226,1.818182,1.008026,0.810156,2.5967,1.29852,-0.84024,-0.07231,5.64247,-3.69615,61.48979,-1.15118,-63.28611,-0.04924,82.19951,-7.78296,5.64651,0.81168,-11.37517,-3.71683,-79.2171,7.09445,High,High,High,,,High,Medium,Medium
108,2023-02-19,13:59:41.26,4,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Kavanaugh, Ethan",1000051080,Right,TRO_TRJ,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Sacrifice,1,2,,88.62717,-2.10283,3.941719,2139.609616,141.345172,10:45,5.82647,-2.31933,5.83686,-18.71147,17.39714,-12.8993,2.30717,0.27519,80.28016,-5.657153,1.636078,0.432491,91.40793,30.960855,-16.947854,3305.786397,105.08148,61.09726,-32.52494,344.86221,344.73356,-18.337278,5.103288,7.83622,9.91438,2.00536,50,5.64378,-8.30039,-128.28913,-5.28106,12.93602,28.88268,-15.8074,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,f2cbae40-b08f-11ed-8929-730663bbdf11,87.15195,84.44156,,8.34701,,,,2.95447,2.5053,-0.22819,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,19:59:41.26,2023-02-19T13:59:41.2600574-06:00,2023-02-19T19:59:41.2600574Z,FlyBall,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,6f4c8c0e-80b1-41eb-bf66-cbb413859af6,54.66283,-129.33465,14.44134,5.82459,-4.70885,-7.9037,2.3143,-8.76866,6.46801,174.685068,2.95713,109.91806,-21.67654,5.03026,-0.92157,0.14251,-0.02024,0.00228,-0.00012,2.50474,68.97477,-15.42201,0.22476,0.24063,-0.14315,0.04032,-0.00549,0.00029,-0.22874,-33.50172,5.29301,-1.0919,0.17926,-0.02663,0.00445,-0.00061,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
109,2023-02-19,14:06:37.54,5,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Bartolero, Caleb",1000058952,Right,TRO_TRJ,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,87.62488,-1.447941,2.836686,1850.578544,148.140099,11:00,5.98892,-2.03075,5.86047,-18.88753,16.94859,-9.9454,3.06781,-0.22196,81.48991,-4.981567,1.055411,0.430856,106.53789,15.012758,3.299358,2059.72949,109.34115,28.84511,12.01521,355.08744,355.08744,12.688712,3.603366,5.76339,9.32469,1.80649,50,5.86018,-5.91234,-127.37116,-3.80738,9.64832,21.49178,-16.56389,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,eaf509e0-b090-11ed-8929-730663bbdf11,87.48274,38.71416,,6.13496,,,,1.27762,3.12242,0.22498,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:06:37.54,2023-02-19T14:06:37.5495422-06:00,2023-02-19T20:06:37.5495422Z,LineDrive,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,8c8296c0-d8e3-4663-a8b0-a315e75cc003,54.6419,-128.15201,10.74589,5.98758,-3.20557,-8.28195,2.02767,-6.26289,4.82416,218.910353,1.27761,150.67444,-28.17435,6.35536,-1.32561,0.26066,-0.0443,0.00511,-0.00027,3.12263,40.4629,-10.60996,-1.10602,0.57266,-0.19848,0.04802,-0.00639,0.00035,0.22522,8.6739,8.91384,-3.16861,0.97721,-0.28044,0.06372,-0.00889,0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
110,2023-02-19,14:07:19.19,6,1,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Sullivan, William",1000013223,Left,TRO_TRJ,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.43879,-1.525376,4.070976,1801.286823,154.088813,11:15,5.85196,-2.25688,5.94611,-20.4467,15.82418,-7.17496,2.72929,0.92763,80.67653,-5.357509,2.786956,0.433461,,,,,,,,,,,,4.6774,8.82548,1.93615,50,5.71854,-8.73,-126.80682,-4.00656,7.69715,23.34344,-17.6508,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,03bce150-b091-11ed-8929-730663bbdf11,86.95683,,,6.76226,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:07:19.19,2023-02-19T14:07:19.1945470-06:00,2023-02-19T20:07:19.1945470Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,7a36875c-7162-411b-8ae2-348c2f4dae15,54.55353,-127.6423,11.67172,5.85063,-3.37481,-8.8254,2.25354,-9.00549,3.84857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2023-02-19,14:07:35.65,6,2,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Sullivan, William",1000013223,Left,TRO_TRJ,Undefined,3,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.78211,-0.26834,1.0858,1732.347223,239.434932,2:00,5.78934,-2.37534,5.34266,-43.92554,4.04221,4.51028,1.87711,-0.98079,71.22437,-8.252475,1.888109,0.498478,,,,,,,,,,,,-1.99571,2.5137,2.27408,50,5.73349,-2.28676,-111.56566,-1.97441,-2.53617,18.51612,-28.97963,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,0d8fd570-b091-11ed-8929-730663bbdf11,75.61502,,,5.55774,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:07:35.65,2023-02-19T14:07:35.6572926-06:00,2023-02-19T20:07:35.6572926Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,ef71f7ac-2493-426f-98e1-3c1426f31f09,55.15844,-112.41853,9.25806,5.79369,-0.63959,-14.48982,2.37673,-2.16994,-1.26809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2023-02-19,14:07:53.72,6,3,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Sullivan, William",1000013223,Left,TRO_TRJ,Undefined,3,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.67241,-2.271373,2.106672,1855.551385,148.362966,11:00,5.86778,-2.27006,5.73359,-19.31454,17.00922,-9.81567,2.14045,-1.12528,80.84842,-5.88813,0.350905,0.433777,,,,,,,,,,,,5.52087,9.56768,2.10051,50,5.66641,-4.26773,-127.27826,-5.65333,9.13783,23.92393,-16.33821,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,184dc5d0-b091-11ed-8929-730663bbdf11,86.89352,,,6.82399,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:07:53.72,2023-02-19T14:07:53.7238270-06:00,2023-02-19T20:07:53.7238270Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,455c3608-02b9-473b-a022-34153b1fb9c2,54.76634,-128.17103,11.96197,5.866,-5.04363,-8.1691,2.26613,-4.60873,4.56891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2023-02-19,14:08:14.96,6,4,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Sullivan, William",1000013223,Left,TRO_TRJ,Undefined,3,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.22062,-2.81799,4.504383,1959.797292,145.164381,10:45,5.88708,-2.14448,5.86602,-20.04848,15.58123,-10.15477,1.58837,1.20229,81.91798,-6.549159,2.690551,0.429613,,,,,,,,,,,,6.22378,8.9415,1.78467,50,5.64606,-9.64947,-127.83385,-6.9422,10.47277,22.17905,-17.12815,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,24ffbe00-b091-11ed-8929-730663bbdf11,87.73578,,,6.30264,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:08:14.96,2023-02-19T14:08:14.9629182-06:00,2023-02-19T20:08:14.9629182Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,ca0ce640-a350-41a1-936a-0d30b201790f,54.63482,-128.63547,11.08952,5.88579,-6.32313,-8.56408,2.14027,-10.02798,5.23638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
114,2023-02-19,14:08:55.23,6,5,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Arnett, Ben",1000069388,Right,TRO_TRJ,Undefined,3,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.56436,-2.803745,4.096333,2046.743484,131.042906,10:15,5.79006,-2.23314,5.76355,-22.7532,12.53942,-13.33784,1.27563,0.4745,82.65505,-6.997992,1.714726,0.427576,,,,,,,,,,,,7.76028,7.31559,1.90186,50,5.54311,-8.65828,-128.48038,-7.07253,13.24463,21.36326,-19.68835,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,3cfc0810-b091-11ed-8929-730663bbdf11,88.15378,,,5.90931,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:08:55.23,2023-02-19T14:08:55.2333054-06:00,2023-02-19T20:08:55.2333054Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,7e472ca7-85cb-4455-aac9-b3d06f7d7cf5,54.73971,-129.26608,10.68163,5.78991,-6.34843,-9.84417,2.22925,-9.14539,6.62231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2023-02-19,14:09:12.87,6,6,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Arnett, Ben",1000069388,Right,TRO_TRJ,Undefined,3,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.58077,-3.304176,4.079048,2070.752369,137.804164,10:30,5.81706,-2.34085,5.84122,-19.05281,16.39603,-13.9395,1.14726,0.29495,82.0531,-6.860795,1.587026,0.428521,,,,,,,,,,,,8.12654,9.50461,2.01644,50,5.53568,-8.5793,-128.35808,-8.0253,13.74562,23.12103,-16.09747,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,477bb6f0-b091-11ed-8929-730663bbdf11,87.95932,,,6.52767,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:09:12.87,2023-02-19T14:09:12.8772350-06:00,2023-02-19T20:09:12.8772350Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,516917a9-cd8a-41d1-be2e-2a652d7a8d1c,54.66064,-129.19487,11.56052,5.81559,-7.44271,-8.04873,2.33594,-9.07678,6.87281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2023-02-19,14:09:32.26,6,7,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Arnett, Ben",1000069388,Right,TRO_TRJ,Undefined,3,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.38669,-3.971434,4.255384,2082.519946,146.224858,10:45,5.87759,-2.16756,5.94061,-18.73481,16.86091,-10.57764,0.61614,0.90576,81.82703,-7.471701,2.36197,0.429408,,,,,,,,,,,,6.53193,9.98367,1.83397,50,5.54903,-9.101,-127.95773,-9.48045,10.95612,23.51453,-15.42823,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,530079c0-b091-11ed-8929-730663bbdf11,87.77765,,,6.55966,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:09:32.26,2023-02-19T14:09:32.2643198-06:00,2023-02-19T20:09:32.2643198Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,6c42fa53-d62e-45ab-95ea-627b8f4d51fd,54.5618,-128.79332,11.75726,5.87618,-8.93221,-7.71411,2.16429,-9.49032,5.47806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2023-02-19,14:09:52.15,6,8,"Schultz, Donovan",1000098099,Left,EVA_ACE,"Arnett, Ben",1000069388,Right,TRO_TRJ,Undefined,3,Bottom,2,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.82028,-1.392431,4.43281,2008.939038,138.435082,10:30,5.77726,-2.2373,5.80061,-21.68277,14.45954,-11.89379,2.67113,0.90273,81.0535,-5.434939,2.310692,0.432692,,,,,,,,,,,,7.13977,8.0465,1.87949,50,5.64945,-9.37086,-127.31314,-3.79855,11.85661,23.25121,-18.8117,TRO_TRJ,EVA_ACE,RiddlePaceField,D1,SBELT,20230219-RiddlePaceField-1,5edf6a80-b091-11ed-8929-730663bbdf11,87.11138,,,6.76679,,,,,,,baf33afe-0048-4efe-ab98-2aed2520d874,2023-02-19,20:09:52.15,2023-02-19T14:09:52.1539326-06:00,2023-02-19T20:09:52.1539326Z,,v3,471470,471290,,"Hord, Brendan",1000049391,Right,EVA_ACE,a97db7a9-d1ca-41bd-9860-df654dc8d761,54.69984,-128.1686,11.6256,5.77647,-3.10643,-9.40585,2.23229,-9.80709,5.9283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
